event_id,nn_log_eta_b0
93773,0.8808300516824823
93774,2.515545525599633
93775,2.5012895067795275
93776,1.6207506281154567
93777,0.5306681758536063
93778,2.1513978572377566
93779,1.075335036332032
93780,1.4031207659597367
93781,1.7568792878055604
93782,1.7066237689916233
93783,2.130400233582223
93784,1.3271356696867025
93785,1.306777015812869
93786,1.3670541834707675
93787,0.8250067455924137
93788,1.961428546165386
93789,1.7167292940214636
93790,0.9914078845891424
93791,1.2710666001062054
93792,0.3312874034115234
93793,1.7208145276593527
93794,3.2644711904233756
93795,2.632251674770967
93796,1.9647769780167168
93797,2.8382552960840988
93798,1.6753727442424717
93799,2.2212398260949002
93800,2.479560692637037
93801,2.0949009429776977
93802,1.8710510842913783
93803,2.101631948411663
93804,2.33060054057543
93805,1.190179569070148
93806,0.49209973000749785
93807,-0.09835159411037098
93808,1.6198854950138344
93809,1.8638457447776542
93810,2.8707968508302333
93811,1.1523189806571574
93812,1.726286707378018
93813,1.9998644091420599
93814,1.2278907348128905
93815,2.2950993912887783
93816,2.888832612977327
93817,1.9863212362489122
93818,1.8031097482147662
93819,1.9784021123956945
93820,2.5787493081557473
93821,2.1340336396033788
93822,2.181054872536105
93823,-0.06833264954105345
93824,1.87383317119394
93825,2.0491154799635654
93826,1.3270765873631118
93827,2.205068329654071
93828,1.5059436762478537
93829,0.9183077672629334
93830,0.9290284190483384
93831,1.9493098640115083
93832,1.4995700345377667
93833,2.3688068080122058
93834,2.957589577143273
93835,3.239844166102604
93836,2.498334799490225
93837,0.2446022823068119
93838,1.2602445538012759
93839,2.81705881757326
93840,2.5008394359841377
93841,2.2759734341708553
93842,1.4053790685694434
93843,1.7975890993419261
93844,1.0204060417789385
93845,2.2985289653501737
93846,2.384847920655922
93847,1.5922959495200188
93848,3.082969777281197
93849,2.491498049041419
93850,2.3672688152459758
93851,2.2622654370006128
93852,2.385600469496381
93853,2.359744395997409
93854,2.387186139273176
93855,-0.6217749804038961
93856,1.0053471560920177
93857,2.6273464255290873
93858,1.8251471058415045
93859,2.123606584671044
93860,1.5572648369598796
93861,1.107392125225064
93862,2.53280031111498
93863,2.458158859956689
93864,1.604263525891654
93865,1.8205449809430267
93866,1.6695923086886792
93867,2.5110342217124826
93868,1.8781956951803491
93869,2.3040602189735293
93870,2.241777882088299
93871,2.7425277458742228
93872,0.9134766157592034
93873,1.0380082416473986
93874,2.6408384697388336
93875,2.410682708254903
93876,2.7410217458466724
93877,1.8024002557707715
93878,2.4124356453190705
93879,1.8770781917066772
93880,1.4255955948539432
93881,0.9254098337861891
93882,2.585039337100807
93883,0.8273151648482846
93884,1.9939346024641336
93885,1.4331386915558402
93886,1.5911646257708643
93887,1.3859370008453402
93888,1.5199178499373636
93889,2.4702955529427
93890,2.0099948912309764
93891,1.881172038053772
93892,1.1218081741385275
93893,1.6983802723093748
93894,2.202164243427093
93895,2.1163209111626964
93896,1.4725183403894813
93897,0.8139815981687732
93898,2.5094546353391185
93899,1.528734277123796
93900,1.4151325223490427
93901,1.1362473524874663
93902,2.634626645304083
93903,2.0018903704664024
93904,0.9283350899385217
93905,2.2905842395165177
93906,2.2768849643339992
93907,1.5305316187558893
93908,-0.8089998277903077
93909,2.1671190134179565
93910,0.6676589603490544
93911,2.334920984231959
93912,0.2495539538632896
93913,1.734169267245972
93914,1.0128317154887974
93915,1.7661489939742887
93916,2.125773759973402
93917,1.7033296122155674
93918,2.048072938540489
93919,1.038346553816187
93920,-0.02781824075366357
93921,1.9359667406570327
93922,2.257152770007235
93923,1.7332906398271364
93924,1.7119806463706944
93925,1.594152130824392
93926,2.028060259686069
93927,1.5809810992297533
93928,1.2462904707382636
93929,1.0302892244365358
93930,-0.0324309191891583
93931,2.178718283800889
93932,1.9802995051116052
93933,2.5672531363798603
93934,2.690948870894487
93935,0.9436395403398175
93936,2.4368862299691734
93937,1.8518641961350735
93938,0.5445558549796088
93939,2.5326305420937945
93940,2.602748925047883
93941,0.948811528994594
93942,2.8101488127989986
93943,2.255287893081206
93944,2.551003692972959
93945,2.3676665079564096
93946,2.3248659992676464
93947,1.4436422674392175
93948,0.9173530264861829
93949,2.6469454019430705
93950,1.9958122454414566
93951,2.3437717659919337
93952,2.8354646756140975
93953,2.3980461133525623
93954,1.6959547988653223
93955,1.5516913838452275
93956,2.1798995314300167
93957,1.6566697535730799
93958,2.056258386801526
93959,1.2706808389012874
93960,1.8167086328864956
93961,2.5310836318393823
93962,1.687404659169838
93963,2.6915944245067758
93964,2.3301613642862327
93965,2.0022305238689033
93966,1.9948812454115754
93967,3.0974431206254893
93968,2.168674049907908
93969,2.494659159651924
93970,1.6411642289281896
93971,1.8078465583641634
93972,2.050854740617096
93973,2.668336596067719
93974,1.3200058951523927
93975,1.3958796706181862
93976,1.5733609917315619
93977,1.93091787683238
93978,-0.7661063686077199
93979,-0.7661063686077199
93980,1.6284159798145748
93981,2.54860514219032
93982,2.3393926995223078
93983,2.4715040932463412
93984,1.1491121514741622
93985,1.7667452447658145
93986,-0.7328378450681052
93987,1.6027221825162248
93988,2.08141368377798
93989,1.0716867687906155
93990,1.6896060563131656
93991,0.6780393552859159
93992,1.0635679095413733
93993,0.02908854784958037
93994,0.1349809532445725
93995,1.1054099101232966
93996,1.3775922093490496
93997,1.9948097353757528
93998,1.846440360905047
93999,1.9284799273823565
94000,1.8067721089903837
94001,2.695074994627618
94002,0.9373293025333034
94003,1.3142215755398934
94004,2.29046264683821
94005,1.9371965742978299
94006,1.6918284489693334
94007,1.5111085556727673
94008,2.541410654013173
94009,2.1255904116416953
94010,1.2520965499313095
94011,1.7140133966685245
94012,1.2952796064277572
94013,2.45461622108489
94014,1.073944348037076
94015,1.4200786527655527
94016,2.4734585082958738
94017,2.4558666464183427
94018,1.5636134667635724
94019,0.5133574377449048
94020,1.889736511713343
94021,2.141301958318444
94022,1.2333103533665133
94023,1.6729011051077962
94024,2.0284736074525376
94025,1.8762825177347442
94026,1.5201283392122436
94027,1.6487081010589277
94028,1.4893999517401872
94029,2.511257919054348
94030,2.1489129194082714
94031,2.512918022957122
94032,2.8708402490150347
94033,2.1454638460748847
94034,2.0349870831147125
94035,2.3638212186142122
94036,0.41817087828891175
94037,2.090742896183739
94038,1.864650344025999
94039,0.6173752817256855
94040,1.9842319699720987
94041,1.886054918063774
94042,1.5924219879579933
94043,2.624662424465771
94044,1.7689111129554782
94045,1.7334590496248126
94046,2.226066668521663
94047,2.007862290092009
94048,3.222308693438888
94049,1.9164147566820144
94050,2.0659275010983036
94051,1.8085848418264174
94052,1.6038147039664423
94053,2.16599942608904
94054,2.5338580716555956
94055,1.6307135659422562
94056,1.4628236662205736
94057,2.441704269518265
94058,1.8335551569834991
94059,2.432911533209254
94060,2.395823373584097
94061,2.0083066944656705
94062,2.25014530097094
94063,1.7241379237067318
94064,2.219143718320803
94065,1.7652398165255094
94066,1.9438171066721202
94067,1.7076903412633553
94068,1.7443488458352148
94069,2.5670698705491453
94070,1.6404129143841
94071,1.5889653626834699
94072,0.6030687811785502
94073,1.7572786820506034
94074,2.1713527307508262
94075,1.7996248123845966
94076,2.851932616746332
94077,1.895811677879667
94078,2.27319157831526
94079,1.197676824782588
94080,2.2445706226734714
94081,2.4582136560543906
94082,2.100748827451648
94083,2.1275213840909726
94084,0.8407102151438206
94085,2.24697202810078
94086,1.3443594554643812
94087,0.1201510809891615
94088,2.8710836480329194
94089,2.0007949015980064
94090,2.741455875900682
94091,2.544900409511518
94092,2.98164396732965
94093,1.3424493277592613
94094,2.2221608346688466
94095,-1.2368943137328847
94096,-0.5291800983049337
94097,1.472520614010254
94098,0.33150349067851015
94099,0.8925115256271752
94100,2.898777526505783
94101,2.2489143095752966
94102,2.0810498537371003
94103,0.07468611985522233
94104,2.0186801312898206
94105,1.155349800781205
94106,1.7979224734899992
94107,1.8575014391094289
94108,1.8978795934423904
94109,2.298262530620043
94110,0.9829893586840122
94111,2.5134631635170046
94112,2.46224976937214
94113,2.3669486143149134
94114,3.0681219892279112
94115,2.4991554764146136
94116,2.0533481559831763
94117,2.187134027970344
94118,2.018988466327224
94119,-1.5675655309403722
94120,2.0381442581002345
94121,2.3060844012845365
94122,2.7141773649998466
94123,1.5524888644934831
94124,1.1443561473744253
94125,-0.6514194093849657
94126,-2.1782391000911385
94127,-0.12340909413243706
94128,2.001023578738498
94129,1.3610547425893293
94130,1.6101229561906476
94131,2.010073008711215
94132,2.487499271962139
94133,1.9973801644253406
94134,1.323631318890282
94135,2.4440630134225834
94136,2.928582323391573
94137,0.2785611205630105
94138,1.6904457140593059
94139,-1.4826920928470275
94140,0.30418831955643877
94141,-0.7839716470822995
94142,1.8333699577190479
94143,1.265574999241644
94144,1.6650923819866903
94145,-0.548319726142747
94146,0.2650596605774509
94147,2.2732371061714245
94148,1.0805106699778233
94149,1.3774880506494227
94150,2.353147281692556
94151,2.093439551786524
94152,2.5512870269544905
94153,0.1478714057953443
94154,1.978182534926991
94155,0.7330909754245253
94156,2.465512310821872
94157,0.9361117395010341
94158,0.3291859983478506
94159,0.706437391411215
94160,2.7996650391518707
94161,1.246252934093613
94162,2.007106051375803
94163,2.1912022861370675
94164,-0.6031932113592764
94165,-0.5167929449822259
94166,0.23350149434283018
94167,2.1386744642658804
94168,1.6937786060037578
94169,0.9722452297346319
94170,2.646563682876963
94171,2.340922090037431
94172,2.772571588418366
94173,2.0932669895376166
94174,2.1822317138736205
94175,2.324071119617836
94176,2.7811320990087753
94177,0.7259969064965356
94178,1.53851515688446
94179,-0.03349640065231729
94180,0.7025595359094567
94181,2.2510145070979615
94182,1.6103440224689705
94183,1.5511230984536781
94184,1.6903799918582307
94185,1.3769688154154642
94186,0.9252036778711319
94187,-0.10074648819786658
94188,-0.2944476291950249
94189,2.3157202045703436
94190,1.678225072039937
94191,2.749065577632148
94192,2.246801735304256
94193,2.090340553462184
94194,2.5199419191015786
94195,1.916341455513599
94196,1.479908192875887
94197,0.780068585542679
94198,-1.6956714494089233
94199,1.3745847233513389
94200,2.109432282002189
94201,1.8025599413308342
94202,2.0638381514888184
94203,1.9044204095820008
94204,1.3719856355220972
94205,0.3686797726231754
94206,1.6550961824350385
94207,3.159929211382675
94208,2.3017696462976263
94209,1.461469172018861
94210,2.262285627156226
94211,1.421789012174449
94212,2.13211968939763
94213,2.3975823199420816
94214,2.577995675797847
94215,2.691979357307307
94216,1.4066369669874033
94217,1.4809613885519588
94218,2.223611731262909
94219,1.5692613870153616
94220,1.704260435145199
94221,3.050413614670326
94222,2.5879808695675535
94223,2.9837505810309084
94224,1.9223169730387677
94225,2.308086129218691
94226,1.606906776203815
94227,2.4272216804898563
94228,1.2755581689985864
94229,1.4631562697028004
94230,2.02524611115051
94231,2.525861108672222
94232,2.1073141436043894
94233,2.0798610852412356
94234,1.5180040950737737
94235,2.546577538421692
94236,2.1271867049633837
94237,1.8404676722178905
94238,1.5075745610982765
94239,1.9982989049607336
94240,2.4184379458833205
94241,2.405837903690066
94242,2.7027000497174245
94243,2.018919517441815
94244,0.29901054571701047
94245,2.337961479507137
94246,1.9112434116603731
94247,2.405704944696867
94248,2.669703445226591
94249,2.538840118583061
94250,2.088945323943547
94251,0.7621979161320476
94252,2.8606906631393616
94253,2.1191636547819663
94254,1.9242028136195368
94255,0.6696517322741549
94256,2.8446094240939024
94257,2.1456192588232357
94258,1.015754603469148
94259,1.8751981791839663
94260,2.4729667440576195
94261,2.4940780887997644
94262,2.1574132310921534
94263,1.0885829403454244
94264,1.2057691077803367
94265,-0.09359509965662394
94266,1.350945536596425
94267,2.5096564473159937
94268,2.129830704063185
94269,1.9466901874585962
94270,-0.4018262820118865
94271,1.579681509722366
94272,0.5264852022818769
94273,2.217661324744167
94274,1.8810526853300744
94275,1.6012095294537547
94276,0.13892636218728538
94277,1.7136058973601163
94278,0.8854033712085236
94279,2.603766132759181
94280,2.0900343231873646
94281,2.3501715630451527
94282,1.7939324726637418
94283,1.8826795529280482
94284,2.295804480092091
94285,2.624486787434009
94286,2.236745218263765
94287,2.124678046609662
94288,2.279613470309645
94289,0.8028184962749014
94290,1.2549683775865177
94291,1.7340242939166304
94292,2.0577731766470553
94293,0.6236925079040445
94294,1.0652539216663075
94295,1.8565201768911241
94296,2.744549543151231
94297,2.100046314471868
94298,1.1829304253563167
94299,1.8108747462283583
94300,2.565446865637605
94301,1.4139925736670729
94302,0.7524048137075678
94303,2.0886293475638595
94304,1.1015690817395996
94305,1.791200967496625
94306,1.5219711256051647
94307,1.2110555905846265
94308,1.1538458030890448
94309,2.073056169525076
94310,2.124747137275711
94311,1.811255568153554
94312,2.315705637462936
94313,3.05961075146421
94314,1.8236540987716408
94315,1.894885872393472
94316,1.1544190562282979
94317,1.080098477545128
94318,0.7325397355107679
94319,2.739086429828796
94320,1.5820058882817345
94321,-1.5308312152245178
94322,1.277670921545702
94323,1.3144299608604215
94324,0.3503910059761757
94325,2.1403382729615736
94326,1.9975935956330668
94327,2.972320628858964
94328,1.5307295920265254
94329,2.344982206112169
94330,1.7767776088467477
94331,1.259344105718376
94332,2.49300868593434
94333,1.6022332442440246
94334,2.201781716751937
94335,1.9069349220488576
94336,2.4619150738625777
94337,1.6223126359199527
94338,0.5089762497805215
94339,1.5012874120899677
94340,0.7882454359569357
94341,-0.004390422588829823
94342,1.2222423464739967
94343,-0.42213952951182665
94344,1.3660786506795275
94345,1.071352557110893
94346,1.7350308153234157
94347,1.4965212335627989
94348,1.329450147389909
94349,2.3287622182980128
94350,1.7099781156116607
94351,0.9298595171174502
94352,2.6020304353633255
94353,1.9027134292879762
94354,0.7140953633525354
94355,2.2053202304968207
94356,1.1025738416601516
94357,1.9339012062005208
94358,1.8318631330925688
94359,0.7230372286649427
94360,-0.44760971847401043
94361,2.2718201149811574
94362,2.4960429626118366
94363,2.0109409759538535
94364,1.9399483503711643
94365,2.217404486703335
94366,-0.15789197916381692
94367,2.2407253450064517
94368,1.879869381625047
94369,2.1886319830156027
94370,1.9383313715542296
94371,0.4198228004421405
94372,0.728112695668893
94373,1.5110382806571103
94374,1.625477330003419
94375,2.407642073060209
94376,1.9488659420899492
94377,2.629624824346815
94378,1.1182783076834115
94379,1.539437951079844
94380,2.5014255588096193
94381,2.6200081510051962
94382,1.8977667931877074
94383,1.800754659952926
94384,1.8408453831910863
94385,2.1391882295050415
94386,2.5680917875212756
94387,1.192708286125988
94388,1.8505691892799594
94389,1.3448513299887819
94390,1.8064787193791856
94391,1.5027597252946343
94392,1.5663182224212624
94393,1.851432473371278
94394,2.026823838719991
94395,1.2625787954048917
94396,1.7213987393762364
94397,2.1191168109104286
94398,1.9922782337979572
94399,1.236797348806574
94400,1.276879886959497
94401,-0.17010816821524344
94402,2.111775680526538
94403,1.9062457276637716
94404,1.978316007469751
94405,2.1617213340968973
94406,1.2857737787848456
94407,2.4001814278540805
94408,2.357156511339885
94409,1.7287758107102993
94410,1.5887640021658798
94411,0.7489095849702316
94412,1.6989276362028576
94413,0.9045463251572634
94414,1.1260192261475828
94415,1.1826278202567078
94416,1.1855724067960682
94417,0.8733137636900898
94418,-0.5680058899320239
94419,1.3972312333830383
94420,1.7663529063077177
94421,1.7931377302832772
94422,1.4559954906372714
94423,2.0446035379616903
94424,0.6665421842997505
94425,1.0642235301265814
94426,2.228120534319449
94427,2.1202061115949355
94428,2.9734506684550404
94429,-0.5292446641614328
94430,-1.985534857826164
94431,2.071832823251185
94432,-0.8455834210715485
94433,1.1643397386627947
94434,1.204779091168216
94435,0.3867187417816358
94436,2.1355305817341605
94437,2.5283203415303
94438,2.511702136317452
94439,-1.6974360521005187
94440,0.8581032515612179
94441,1.721734505583926
94442,1.8376962590983643
94443,2.2824235252994214
94444,-1.1055779065154272
94445,-2.0452797113554912
94446,2.1706936696726666
94447,1.2400625673658299
94448,2.127814760609962
94449,2.2762011141107243
94450,1.5427651409222376
94451,-0.05467534448000899
94452,1.6072879097590145
94453,1.9681796705171193
94454,1.8061032194803646
94455,2.175660024835987
94456,1.9365924085131399
94457,2.266511946542275
94458,1.3278412150243775
94459,1.1505487207925937
94460,2.6873316516572574
94461,2.4122210386885734
94462,0.19526360049631863
94463,0.8061403092271109
94464,1.7998372439767327
94465,-0.34958425578859487
94466,2.007270977533193
94467,2.418176232103691
94468,0.33918980157548395
94469,2.186155299019372
94470,2.361784922067559
94471,0.8884426924851918
94472,0.36844769321705617
94473,2.02393751483765
94474,1.3213745410683657
94475,1.511680251803122
94476,1.571964584371725
94477,1.4805870580287939
94478,1.8312943227425866
94479,1.940149807438654
94480,2.0514292883802328
94481,1.1390738324581529
94482,-1.3053915192839012
94483,1.8814074111914239
94484,0.45495714659335285
94485,1.1726987128457866
94486,1.0648637800910643
94487,1.715628558678238
94488,0.9741653217111774
94489,1.0393029053609313
94490,1.5077569989559372
94491,1.5705624942983571
94492,2.2508820942346146
94493,0.5097470607348913
94494,1.2567972237363527
94495,1.7102913624091483
94496,2.203888024320355
94497,2.394287945123037
94498,1.84732839116348
94499,0.6956071970056659
94500,2.5137203529455077
94501,-0.07657759405242914
94502,1.6086652196215012
94503,1.3688397455607655
94504,0.5685898726139604
94505,0.1851275977680913
94506,1.9139013571453525
94507,0.7456704992420218
94508,1.6861549825638993
94509,2.287087352001749
94510,1.836504567024175
94511,1.2417098626071685
94512,2.0908278479710325
94513,2.5219881855222726
94514,1.6849558717864164
94515,1.4428106155818172
94516,0.5496938774288487
94517,-0.544563511349448
94518,1.6996888917453854
94519,1.8154869297169873
94520,0.8768572727148816
94521,2.163117944365619
94522,1.5919761289002328
94523,1.2349550799496554
94524,2.3619009525072037
94525,1.9765989287613486
94526,0.9738971318949035
94527,1.9252519917440716
94528,1.9869645864481442
94529,1.773134200337095
94530,1.5916929137354277
94531,1.2280135052476715
94532,0.8431535628488379
94533,2.1312823411043404
94534,0.4162903880569111
94535,1.8941630703065968
94536,1.4300246977513251
94537,1.7234489052409774
94538,0.6860751742661533
94539,0.9245160216079586
94540,1.1531506352594776
94541,0.8476188659898185
94542,1.9033723876098216
94543,1.4489090014994006
94544,1.5081804956744496
94545,0.5533507237390304
94546,2.5608609555936717
94547,2.5779235430551566
94548,1.7936223346729547
94549,2.0842244028382106
94550,2.407276286353906
94551,1.0751685357417444
94552,1.8805479692037734
94553,0.831582347959873
94554,1.5249727787620466
94555,1.4650719458668493
94556,1.687495404731625
94557,1.0458337748481432
94558,1.5262746836361742
94559,2.785538001910194
94560,1.0704733890266755
94561,1.0211413335105979
94562,1.330335948621242
94563,0.18529339104487397
94564,1.61731642194123
94565,2.527730996149609
94566,1.031585461037563
94567,0.8402633152452927
94568,0.5038963263750991
94569,2.2796585245792174
94570,0.24568274446724847
94571,1.3360770709189276
94572,0.6391120073589371
94573,1.9230395550037576
94574,2.7777373986340983
94575,0.9273444525622394
94576,1.947680686347702
94577,1.7368845623451425
94578,1.5110194456228565
94579,-0.37480280635396346
94580,1.7422783946841516
94581,2.233569435908131
94582,1.3647965149453967
94583,2.606096425084892
94584,1.0769787060427305
94585,1.9681249059209605
94586,2.598357975656414
94587,1.4781883503448756
94588,2.2537881355304155
94589,2.021713542462125
94590,2.0946330302791245
94591,-1.0455564933248396
94592,-0.7329218506635746
94593,2.8695928056208877
94594,1.6000155490564132
94595,2.306129720924817
94596,2.238463003106075
94597,2.270241256896038
94598,1.9661181557774552
94599,1.411934728356656
94600,0.9720972712510838
94601,1.5148795900170093
94602,0.43887175702384607
94603,1.926722557563417
94604,0.7300819047305218
94605,1.284643580598148
94606,1.8598681564226704
94607,-0.06495658270006255
94608,2.1187148743270554
94609,-0.10896115192436406
94610,1.8055623247854555
94611,1.9623184700810739
94612,0.29439070020722236
94613,1.5478000623370245
94614,0.5250770071604287
94615,1.7298940300555816
94616,0.7334424369525827
94617,1.260596440014176
94618,-2.2909751901756477
94619,1.6416104619552707
94620,1.7465058144391186
94621,0.9191143934538285
94622,1.3047815812076045
94623,1.1556038662045909
94624,1.6131897427770348
94625,2.4773741979241355
94626,3.1498850200265216
94627,0.009616777403789967
94628,2.4232034815571297
94629,1.5427022350494943
94630,2.2120374598970183
94631,2.0006622242896444
94632,2.24431581156762
94633,1.2712321613263295
94634,1.748461966806879
94635,2.2439169813142303
94636,2.561386993005492
94637,1.2903343932066493
94638,2.28274348405986
94639,2.247722354944469
94640,1.222970949314416
94641,2.1851793229445593
94642,1.9017259353815936
94643,2.459579635821054
94644,1.5403345932841044
94645,0.4765495844994807
94646,1.8161778927513126
94647,1.8610029417254408
94648,1.940741797610003
94649,2.280663602049163
94650,2.0948530381704247
94651,1.3643467266113367
94652,1.7522990812697814
94653,1.0769354519215382
94654,-1.8842250685331081
94655,2.1707545094611884
94656,2.5250741047983487
94657,2.962595749750227
94658,0.73149020013516
94659,2.2874974469230374
94660,1.9544180055160223
94661,2.4733696155091973
94662,2.0533426440495584
94663,1.7034612436279408
94664,-0.07056707572950471
94665,1.9161283114976688
94666,-0.700505307558593
94667,1.5496345211482836
94668,-0.6180262134778578
94669,2.7978185429578497
94670,2.5423268426543366
94671,1.705337017907268
94672,1.4824574333968363
94673,1.9196231598725246
94674,0.13768814173531596
94675,1.7915440555973676
94676,0.1612151080715014
94677,1.8596145989775992
94678,1.4694408501528384
94679,2.3646364008890046
94680,1.7734273058473151
94681,2.464343423425624
94682,1.9899346669531126
94683,1.4670973021784257
94684,2.3173626778211296
94685,0.40521297570048054
94686,2.4029230426212322
94687,0.619122404933319
94688,2.393323353356236
94689,1.8501362662150886
94690,1.9494615002133477
94691,2.068710168490791
94692,1.5953147984222311
94693,1.9337506766339414
94694,2.1985354435031828
94695,1.8240998186951274
94696,0.5811757084783857
94697,2.0665909326523417
94698,2.3264747683448217
94699,1.6073317636472046
94700,1.4316275495583763
94701,1.8564336603701475
94702,3.4039254572885165
94703,1.5479790512368221
94704,2.130558476454576
94705,1.404395214729468
94706,2.6423306038549947
94707,2.2480752397798875
94708,2.685937759554827
94709,2.2262337877902763
94710,2.242867413204791
94711,-0.7838196969645881
94712,-0.5766095702041336
94713,2.4966819744626374
94714,1.655308230979006
94715,1.6111916791750382
94716,1.0755663929800077
94717,-0.09136339815305705
94718,0.46230448819616443
94719,2.086007629607306
94720,1.9984540952629284
94721,1.9208328559137935
94722,1.1055573708319086
94723,1.1295868024055198
94724,2.6441849413251943
94725,1.645534913786008
94726,1.8611137432602856
94727,2.3947808553767933
94728,2.3772679165086372
94729,1.6261887179235266
94730,2.0672190681148397
94731,2.2476680140905048
94732,1.9600115402191176
94733,1.9295598054390184
94734,1.7832753604570641
94735,1.2399707129961441
94736,2.224122819330127
94737,2.388849510407927
94738,2.8631551591084823
94739,0.7620384971989029
94740,1.4365971261137138
94741,2.3558108356744567
94742,2.1334820786739552
94743,2.362835448026827
94744,1.8491166591178674
94745,2.616063968249254
94746,2.8722185187023364
94747,2.122533848102406
94748,1.6080256112360982
94749,2.62553651659104
94750,1.5539976971987899
94751,2.591501802627497
94752,2.0860319839649915
94753,2.728016348048084
94754,2.2505143367064204
94755,1.605131556061487
94756,0.6882851558757577
94757,2.799810518779251
94758,2.4124944799463215
94759,2.332199074617833
94760,1.2239958229300743
94761,1.7105625161497262
94762,2.350799826884379
94763,1.4654390089848097
94764,1.009982877460962
94765,2.1979479287159385
94766,0.8221291221493598
94767,0.9774841087916717
94768,2.2159596049217005
94769,2.3763262517155748
94770,1.5273096978350968
94771,2.6671259591204226
94772,1.6163786562691564
94773,2.151376945296925
94774,1.5326856258260375
94775,1.6125155476336404
94776,2.98904014328804
94777,1.9174801599973699
94778,0.38645152079527856
94779,2.404782669200415
94780,2.145088552944902
94781,2.3773134781381247
94782,0.03003923194371594
94783,0.7859412637616647
94784,2.786148082744248
94785,2.3080437188125527
94786,1.8998185624881296
94787,1.3976142954369937
94788,1.3411029276566273
94789,1.4379724026448455
94790,2.3704230365054366
94791,2.5470964901007456
94792,1.3331027015250498
94793,1.622176618438885
94794,1.7085402890899588
94795,-0.11136033399909873
94796,2.4256562734911222
94797,2.4978122466141253
94798,1.4369136366697943
94799,1.4172142031901989
94800,1.624648686921878
94801,1.7927075113033042
94802,0.9384166171120034
94803,2.765688510184034
94804,0.5545262710592458
94805,1.6355623835827877
94806,1.7303200829773082
94807,1.7979420470901408
94808,1.3539187227805778
94809,2.450338989951459
94810,-0.4362654847193531
94811,2.7090007307789605
94812,2.1601567058973816
94813,1.2368352348895817
94814,2.0243343901675086
94815,2.9750031328065982
94816,2.795985386569053
94817,2.7646762975029433
94818,1.7709190133411665
94819,2.091070870530307
94820,2.551256545648892
94821,2.8210154369811633
94822,1.4855175274649999
94823,2.146245821464536
94824,1.6223436465478576
94825,0.5713935499496823
94826,-0.4438396623939509
94827,2.6930948323995763
94828,1.6757615112911446
94829,0.8052087653051911
94830,2.428196210139928
94831,1.7774596241522025
94832,2.2748837274530156
94833,1.5041817244974318
94834,2.4888809813262225
94835,1.3141362937798702
94836,0.10819656531952493
94837,2.3799687370651834
94838,1.377403063131039
94839,0.5850350539240807
94840,2.1438965982939586
94841,1.4760180777362524
94842,1.8881066790537326
94843,1.8738769422165082
94844,2.7504893109484296
94845,0.7658112298527644
94846,2.8695661445590357
94847,1.5296589219347063
94848,2.3034491882820287
94849,2.90772306875681
94850,2.1876632806313903
94851,2.6283016673413955
94852,-0.06983305204620471
94853,2.3093331291438046
94854,2.175158857796985
94855,2.0576374638994213
94856,2.1678143441913202
94857,2.2962095310365265
94858,2.4519753393920354
94859,2.3237213253230564
94860,1.2362878843697978
94861,1.0040812437953375
94862,1.64292035088252
94863,1.1268054039359032
94864,1.5307354943801688
94865,1.6570744676843647
94866,2.1449887045141343
94867,0.9814464093160234
94868,1.8330204961578018
94869,1.8133495357863072
94870,1.9189533705692932
94871,1.4625362377248452
94872,0.2408995685321611
94873,1.6439803356010496
94874,1.7016610216312817
94875,1.653913618402658
94876,2.8238093510521765
94877,2.7166169007998127
94878,2.280174741846435
94879,2.40814030159611
94880,2.8183387997550398
94881,2.00620693189773
94882,1.3440152930251936
94883,2.2122507086275354
94884,1.7691041410182002
94885,2.7606569294211134
94886,-1.8148397427725613
94887,-0.7542597670808608
94888,-0.7172923851307287
94889,-1.5131824326492223
94890,2.5411480521497434
94891,1.089814310062239
94892,0.886254308651969
94893,2.1843418415462486
94894,2.443472140208767
94895,2.6936793520538447
94896,2.3424111620336956
94897,1.2192281685221151
94898,1.2370910477438426
94899,1.773741702535056
94900,1.8640332695809685
94901,1.806063901985889
94902,0.4191505174046113
94903,1.8883606172356484
94904,0.04970684591399388
94905,0.7763049168571312
94906,-0.6156530087806937
94907,-0.5096513334429766
94908,1.57468123984136
94909,1.4568498142808473
94910,0.2785118639001627
94911,1.43880860087257
94912,2.173028095671036
94913,0.2118495931183937
94914,0.7111247412184458
94915,2.0726217463385512
94916,-0.38701909941549584
94917,1.7026210729753095
94918,-0.21110500344228966
94919,-0.014072332702108836
94920,-1.1726734049857905
94921,-0.3427136456392865
94922,2.394541394051121
94923,-0.029542077181744952
94924,1.3678561382784737
94925,0.05770224800332402
94926,1.3749855630598304
94927,0.2405470402550023
94928,0.5627226870238419
94929,0.16286777346701764
94930,-0.8810966267638594
94931,-1.0867777702607082
94932,-0.28270275288888413
94933,-0.9991308191719013
94934,0.33546027668422873
94935,-0.4639075656946061
94936,2.627677559285352
94937,1.3690869759229756
94938,2.044144216478095
94939,0.8494544857270823
94940,-0.9399929643213532
94941,-0.5406623509620991
94942,-0.5500903036973259
94943,-1.230371288692027
94944,2.5067324952592456
94945,-0.24033884717275233
94946,0.058359847208224735
94947,1.9845800986919573
94948,1.3262148581698114
94949,0.2759486944936166
94950,2.5564567238964786
94951,1.5516346888062196
94952,0.6551042355486656
94953,0.1491721699750015
94954,2.036970414467124
94955,1.331988984311756
94956,2.0095945595161373
94957,2.103113665006866
