event_id,nn_log_eta_b0
55392,-0.5286338510758442
55393,1.1851984396217574
55394,-1.3305829132665716
55395,0.9894124240804874
55396,0.2954817767776181
55397,0.594366954096202
55398,0.4934526357997182
55399,1.359231899480384
55400,-0.4388827560314832
55401,-1.2337719040976531
55402,1.636213132350248
55403,-0.3538206278275635
55404,-0.810133802897921
55405,1.6962491817274645
55406,-1.3627996040872403
55407,-1.3563672843250467
55408,2.7303839558786476
55409,-0.5323434069037121
55410,-1.2399775566657887
55411,0.9418122556672222
55412,0.12103417511096293
55413,-1.6940578652867377
55414,0.6839855604317775
55415,-2.465931056048575
55416,0.2728810025892183
55417,-1.679288606168305
55418,1.8488631492529297
55419,1.2587491402970263
55420,-0.29836335288510707
55421,1.1884259838676228
55422,1.2740093737737253
55423,0.1391004809607761
55424,-0.8186940531205469
55425,-0.42267312386756206
55426,0.7713737999539791
55427,-1.4340462860900245
55428,-1.3714903381304318
55429,1.731929430595451
55430,-1.0710132227654303
55431,-1.3315255111379798
55432,-1.4093432217470174
55433,1.0954371735855508
55434,-0.3151494077477226
55435,-1.0822647439246538
55436,0.6873069446025681
55437,1.9864051572360886
55438,-3.856206830954049
55439,-1.1043778982969412
55440,0.813289623255244
55441,-0.00215811839853286
55442,1.0181174252786191
55443,-0.6347820164755937
55444,0.026241759295809075
55445,-0.05771025639167604
55446,-1.4518815684915936
55447,-2.533208547987506
55448,-1.2018573459467063
55449,0.647817149840689
55450,-0.39128609041104356
55451,-2.7247651706153113
55452,-0.184324356745301
55453,0.12584506733443557
55454,-7.075943809590698
55455,-1.3571441136696165
55456,-1.0807060198667537
55457,-8.840850062184419
55458,0.8933780300452194
55459,0.051556190743579755
55460,-0.4446231587961398
55461,0.725883580382209
55462,-1.0220425925091199
55463,-1.8232175798967494
55464,-6.931236927671832
55465,-0.526912862440879
55466,0.11621493475109634
55467,2.303949684628634
55468,-1.6247853534488925
55469,0.8180760695691169
55470,-0.8576772676128277
55471,-2.8414673988139034
55472,-0.1877051135753236
55473,-4.174441763564586
55474,-2.2391211522869066
55475,-2.552380645339487
55476,0.8908403131368228
55477,0.37203477718763445
55478,1.9808767622966608
55479,-0.5182508194958002
55480,-0.6501790587316535
55481,0.28610312214293554
55482,0.5516602490788232
55483,-0.005169300757255191
55484,0.07892307211370575
55485,0.26335156261186843
55486,-0.4943075209814958
55487,-2.600973391224697
55488,-1.3460866574313055
55489,0.9200254800325225
55490,-2.0266188932932723
55491,-1.4678869306202813
55492,1.2133294720107441
55493,-2.0335572230357517
55494,-1.0342416395845428
55495,-2.729417821322108
55496,0.396146557245189
55497,-0.1982924737573457
55498,0.4446903710308714
55499,0.8343813690378714
55500,1.0156624507833338
55501,1.612094056054147
55502,-1.1703172441004361
55503,-0.40214363786406015
55504,0.14518150847830258
55505,-0.35179640488112796
55506,0.36618253680364754
55507,1.638716682950125
55508,-1.2228766073294184
55509,2.3540776888401855
55510,0.7532917374320522
55511,-0.9000024907575908
55512,-1.1328753306852954
55513,-0.6606166437826149
55514,-2.299610913462397
55515,1.3450239133866162
55516,-2.899432042458912
55517,-1.1568139892697906
55518,-1.6675437813362644
55519,0.3875031672689584
55520,-1.9317406960004835
55521,-2.2072197643459965
55522,-0.8504059050043354
55523,-1.3841478101457607
55524,-0.8640419585699708
55525,-0.9473242624629921
55526,1.9487211215393634
55527,1.8419756283194415
55528,-2.654499079133849
55529,-0.4851451139223152
55530,-2.6124487605427182
55531,-2.8143435721178216
55532,-2.522806273995392
55533,-2.5434141845809473
55534,-2.4443884447403397
55535,-3.0710113208358294
55536,-2.986008960829951
55537,-1.567867560422528
55538,0.8009151225367535
55539,-2.0743375994237976
55540,-2.4055294844304482
55541,0.454262800370838
55542,-8.353968702025632
55543,1.0442161232201475
55544,-1.7320997430092555
55545,-3.560903289689749
55546,-1.2572438858627513
55547,0.29262302363590104
55548,-0.41225608743308384
55549,-7.123133375103263
55550,1.723431358290835
55551,1.1567043218605235
55552,1.5696008369567598
55553,-1.0029719826852213
55554,-1.00759719363632
55555,-1.2559472005464323
55556,0.7192464193669079
55557,-1.2136100919004802
55558,0.7934425468704327
55559,2.249726648157556
55560,1.4138553615031593
55561,0.9273350740157844
55562,1.2526439372360998
55563,0.26299910330511334
55564,0.8972647352769361
55565,-1.7270967919241293
55566,0.1274407129155235
55567,-1.424072256926999
55568,1.5676786442096797
55569,-1.6156648289632423
55570,-1.0606118591006306
55571,1.0996758098086539
55572,1.5154367616357258
55573,-0.4853468222466617
55574,-0.28970082074195136
55575,-1.8172590907497155
55576,-0.6940039742578699
55577,-0.435293078127728
55578,1.8052276418324182
55579,-1.0580911240500372
55580,-1.0006186935150811
55581,1.2769720191219247
55582,0.8139123763528437
55583,-1.518518894212351
55584,-1.7948489779582197
55585,0.7869586205262364
55586,1.3701186404740637
55587,-0.6822435464420411
55588,-0.13038732677172193
55589,0.15772714358058448
55590,-7.515841121544595
55591,1.359394072444247
55592,-0.42538581403633735
55593,0.8226567752269374
55594,-1.2196195380560177
55595,-1.6649863696190739
55596,-1.3610427625905746
55597,-0.5113282279358518
55598,-0.543923665162529
55599,0.6393624371411697
55600,2.0205362233544277
55601,-1.9786162017718207
55602,0.04353844732123191
55603,-3.023895055391462
55604,1.0366538587192613
55605,-3.051306101651302
55606,1.8400569892677536
55607,-1.1928462555608734
55608,-0.20562442703196826
55609,1.640154857518494
55610,-0.5838928537272579
55611,-2.3946864484047197
55612,1.1943399053285058
55613,0.4862252777887992
55614,2.6183800111170443
55615,-1.5211348499815407
55616,1.7458788826950955
55617,0.7888448138546407
55618,-1.169817841806596
55619,2.441536600717415
55620,-1.0028852605046108
55621,1.4612615402420932
55622,1.5192688050546115
55623,-0.5597800289189885
55624,-0.29643300167780606
55625,-1.7004889573066229
55626,0.5404513664221732
55627,-0.6050776003789617
55628,1.2381294644039351
55629,0.25196552034807596
55630,-1.7764491226839132
55631,2.4810400742404726
55632,0.7467156637826942
55633,1.5689579665540017
55634,-1.8057084335259361
55635,0.4020826906260693
55636,-0.9569730649946795
55637,0.7679772393221975
55638,-0.5332757658362328
55639,0.048869012624543906
55640,-1.514224740110913
55641,0.014640830858646758
55642,0.041862314334895956
55643,-0.28233075627144544
55644,1.6533151825075851
55645,1.7472495752129449
55646,0.1614032418737601
55647,0.7299192051998418
55648,-0.33939997587594517
55649,-1.2936052360872852
55650,-2.122518763358768
55651,1.6041781787911038
55652,-0.578676350536873
55653,0.8461699126369995
55654,1.1906741214114112
55655,0.1523953318549669
55656,1.2610741510653058
55657,0.13610894553594255
55658,-0.07647870057790174
55659,1.745742915911666
55660,0.7020846802799685
55661,-0.4244232964821806
55662,1.9751352241183016
55663,-1.929606565846644
55664,-0.5282848692824546
55665,1.3994099742480857
55666,0.6446785654276761
55667,2.690703710331282
55668,0.9786728583615576
55669,0.7897592303342811
55670,-0.4627073655289893
55671,-0.89335425031731
55672,-0.8203126551005684
55673,0.5005851211880931
55674,1.718113596606719
55675,-0.2303028798163549
55676,1.3852783292660313
55677,0.9648852522864528
55678,-0.7235648169993931
55679,-0.5242450611897227
55680,-0.054819068654141156
55681,2.248895898171896
55682,0.7757283908800436
55683,-0.43694520620899113
55684,0.7534102108417563
55685,-0.9173096530765941
55686,0.3479427648126139
55687,-0.3438063120160395
55688,1.0877104189238151
55689,1.019333933284008
55690,-3.1983419844326733
55691,-0.75047212593899
55692,-1.6312613768547548
55693,-2.435064569083215
55694,1.2598791100866504
55695,-0.7599086938897042
55696,0.5123039384891088
55697,1.205662445815988
55698,0.491355919129834
55699,-0.5606377508800771
55700,1.9488800827082813
55701,1.1853708686525608
55702,-0.536018924847574
55703,-2.1088504831607624
55704,0.7961843270555506
55705,1.616463759548762
55706,1.616463759548762
55707,-1.927038350339146
55708,-8.712975475310134
55709,0.21268007088441
55710,-0.4237494772955044
55711,-2.0428138951327237
55712,0.5153638752680276
55713,-1.1051779471386731
55714,0.32126657057047137
55715,-1.2357607039008072
55716,-0.7640875403659073
55717,-0.841196710948866
55718,-0.6820049724153066
55719,0.9495933519244617
55720,0.9016512204746445
55721,0.3463842977607001
55722,-0.3215215980352022
55723,-0.04719897495777747
55724,1.4332392712633144
55725,1.650427046974253
55726,-1.2785658870907555
55727,0.800392501913934
55728,-0.5900603683872641
55729,-1.555176835290068
55730,1.961204592313255
55731,1.8312263155422976
55732,1.5580046379036263
55733,1.2698065876317446
55734,-0.36076620779116886
55735,-0.6454268306957669
55736,-0.131648633362218
55737,0.8079765957643619
55738,2.363352587593757
55739,0.6738741422517269
55740,0.18636212186444245
55741,1.69901479267879
55742,0.46918957808461204
55743,1.408803454135155
55744,-1.798970236120504
55745,-0.7269032650656294
55746,1.977281268924666
55747,0.9229368649687943
55748,-1.3403757720956402
55749,0.7176244838161443
55750,-1.228935084163028
55751,-0.7299263138171104
55752,-1.4276231758418794
55753,0.7018860580717153
55754,0.6701079637831686
55755,0.41289008623216805
55756,1.9399627537925188
55757,0.32615984734488523
55758,-1.2840627781457754
55759,0.21080947833241392
55760,0.8751294995475289
55761,3.3358458195662206
55762,-0.05405498192137026
55763,1.331538582443778
55764,0.33310396386439534
55765,-0.1362719189515369
55766,0.7425558003619739
55767,1.44928364634284
55768,-1.456274609620848
55769,0.636455724394692
55770,2.0375488110137066
55771,1.4806389538942
55772,1.730202291312858
55773,-0.515952640410307
55774,0.7851697028120921
55775,1.7894614184877382
55776,1.0530265004387027
55777,0.608595166969272
55778,-1.2892585093596032
55779,0.5435010541271907
55780,-0.5434417085948309
55781,-8.453878520508283
55782,1.710615663328165
55783,0.3178932607359506
55784,-1.0962705346383812
55785,-0.12350851918948891
55786,2.2514084974110236
55787,-0.04615003786059413
55788,2.0209176465802803
55789,-0.8125250599847822
55790,0.5171089144596203
55791,2.008532453336803
55792,0.8917650180881884
55793,0.916481405136313
55794,-0.12616490243638911
55795,-0.886630016859951
55796,0.53781834677887
55797,1.7969074480405114
55798,1.7258444253538885
55799,0.05377546442089476
55800,-1.0025422934129173
55801,0.6235071583338354
55802,0.8416254067533231
55803,-0.7295865719455703
55804,-0.6318492360140422
55805,0.9930192609447537
55806,1.956028368404201
55807,0.700491262926942
55808,-1.0110037967478491
55809,-8.63866203398259
55810,-1.852689362040465
55811,0.008940827241683325
55812,-1.5191361503798833
55813,-8.663806574383221
55814,-1.4809861524483057
55815,1.1691892204765209
55816,0.678196302605842
55817,0.9668013669114459
55818,-2.0870843178309415
55819,-1.234004161166287
55820,0.04007330375416762
55821,0.523540875769223
55822,0.9793600316201578
55823,1.7115190229350232
55824,1.1085801348159467
55825,1.0620735277208673
55826,0.9883827893070891
55827,-0.0485593021018671
55828,0.6155825541813336
55829,0.951443624390139
55830,0.8845306582269017
55831,-0.2834889288766892
55832,-8.692177377868635
55833,-0.10175059636671646
55834,0.6628241373084558
55835,0.5131484155934514
55836,-1.1655559398953208
55837,0.5898757666334157
55838,-2.5845864447745424
55839,0.6774817543727139
55840,-0.03398781939761264
55841,-0.43444185943300817
55842,-0.89726609348795
55843,1.2641906209894676
55844,1.016942968978182
55845,-0.17306602391435222
55846,-0.37522116151815244
55847,1.3333281835041957
55848,0.5668051713443124
55849,-0.16234703727853794
55850,-6.865173157088057
55851,0.35503786338075516
55852,1.327281619911103
55853,0.7211210207220026
55854,0.5923963352162822
55855,0.8514759003084715
55856,0.5685727643580496
55857,1.426965752980404
55858,0.7521981396366222
55859,-1.495139948400067
55860,-0.8739294201922307
55861,-1.3060714132957374
55862,0.7381241416262072
55863,-0.5970122630157539
55864,-0.7732147861466849
55865,-0.945739761121239
55866,-1.5612360748577299
55867,-2.1934131895177478
55868,-2.479730714786372
55869,-1.852833200782439
55870,0.06326274595862769
55871,-0.5439661489787242
55872,0.6016398363722799
55873,-2.113606692135181
55874,0.0558380471269313
55875,-0.12804767490626467
55876,0.35198501964119444
55877,0.5543477232490188
55878,1.3622494766147661
55879,0.6687956015642682
55880,1.0527947061578196
55881,-0.12133677947196153
55882,-1.1340103754497073
55883,1.2002234602960065
55884,-9.889525420180842
55885,-0.12209332812876728
55886,0.6455658088786178
55887,0.0978661137038328
55888,0.10760825056870038
55889,0.9659588459460333
55890,1.9228651129483332
55891,0.6426419004324844
55892,2.6856887919790284
55893,1.5223382074849443
55894,-0.7732327806884651
55895,-0.663218730856663
55896,-0.37934597017224103
55897,0.36647104683777676
55898,1.3075451246358476
55899,1.5963611973579739
55900,0.10359102176726687
55901,0.9789216418133664
55902,-0.010207244462977716
55903,-0.6059377883166555
55904,0.2009319758914212
55905,1.9843524128206362
55906,1.4324157032917686
55907,-1.548118473500291
55908,-0.3900277067087209
55909,-0.755649071149961
55910,0.4944414238131487
55911,-0.6065184720813819
55912,-0.056583788185816
55913,-0.8512576194087986
55914,-0.11353451788673796
55915,-2.524870360386445
55916,-1.760600675818082
55917,-2.6848085831599158
55918,-2.567454435105394
55919,-3.261153129212303
55920,-3.120731854847631
55921,-2.0976289575405667
55922,-2.513223025726145
55923,-1.7490911353783347
55924,-1.9009260562350634
55925,-2.103697103438248
55926,-0.912422409776489
55927,-2.5976040024381115
55928,-2.6081783197292587
55929,0.41888164029096586
55930,-3.2741880805797137
55931,-1.8831278307908925
55932,-2.136732911107678
55933,-2.3714675839966244
55934,-1.7268546313261308
55935,-1.2418640201723559
55936,-2.77953523661557
55937,-2.692985849242594
55938,1.0577138114769737
55939,0.571954171313835
55940,-2.8098936171162125
55941,-2.097641609025521
55942,-0.5466702322342325
55943,0.9153092300904979
55944,-1.6060209904943548
55945,-2.322482848259045
55946,-2.035514335879363
55947,1.8346268483312609
55948,1.1725677630698
55949,0.5267760732770987
55950,-1.1441599116780405
55951,0.6911968582343042
55952,1.4015817905437153
55953,-2.063815141455837
55954,-2.896468824361878
55955,-1.4122403264831425
55956,-1.4422306668558087
55957,0.14407410062260073
55958,2.095304658019322
55959,-1.7522879610068376
55960,-0.04300127622479799
55961,-1.4500515626409758
55962,-2.9601712196425534
55963,-6.974107134422781
55964,-2.4034862270771864
55965,0.09139079752239665
55966,1.1543363739020136
55967,0.2605575374176794
55968,-0.17464065993185196
55969,1.6252208789129627
55970,-1.8863704133572479
55971,-1.5825452433653033
55972,1.5495065174524867
55973,0.13329649090512552
55974,-1.4193315998987845
55975,-0.935343314184059
55976,-0.30775181607056434
55977,0.6811787649220378
55978,1.2030168805258104
55979,0.30335712630771616
55980,-1.5439753382316566
55981,-1.0208467983776393
55982,-2.800306444527953
55983,-2.585477563485102
55984,-2.528572018990819
55985,-1.8002609393240983
55986,-0.7442984805921062
55987,0.6545625717964709
55988,1.5764794278202172
55989,0.29785604519617137
55990,1.030176769001634
55991,-1.4289748984612
55992,0.45641109328333807
55993,-1.2729553925549344
55994,-2.128174099412761
55995,-1.0871052966785018
55996,-0.8826680480367894
55997,-2.138207751010307
55998,-0.9855969401979929
55999,1.4016754642252813
56000,-0.8415644860176994
56001,-2.059234679076796
56002,-2.6342879411435005
56003,0.40847682831131094
56004,-2.6946006753075094
56005,0.021760091975405516
56006,-1.6112845126410011
56007,-0.9311967896415076
56008,-1.2770161084138225
56009,-0.9727922581096475
56010,-1.8378103348610888
56011,-1.8119493014023986
56012,-2.180521469385598
56013,-1.5370399350952035
56014,0.606327909047518
56015,-2.7133472911581666
56016,-5.29083909099388
56017,-2.096871292033693
56018,-2.850086504303246
56019,-3.7840667726754704
56020,-2.4174143346909345
56021,0.2418832850701791
56022,-1.8570680615771173
56023,-0.5449638357491784
56024,1.6778575253291796
56025,-1.3620478864833772
56026,0.6888128714238229
56027,0.570775934453883
56028,-8.591196635838818
56029,1.7878382866857587
56030,-0.5173730197855906
56031,-0.03075307175584463
56032,-0.07201455231466936
56033,3.17828301806386
56034,-0.3479120116742589
56035,0.022665406874801786
56036,-1.546696392425281
56037,-0.4797590187749323
56038,-1.9782847779975796
56039,0.7532154537490472
56040,-2.6985243455160974
56041,-7.8479339934552526
56042,0.0822970193286725
56043,0.5086314310278541
56044,0.045768623737092895
56045,-1.1314746049814755
56046,-2.932483999052047
56047,0.21468791354186267
56048,0.32152019980161106
56049,-2.7183743129220215
56050,0.6183696738488873
56051,-1.338088055564044
56052,-1.630622252691987
56053,-1.059118403227821
56054,-0.8765923324026557
56055,1.7301027445736528
56056,1.2861802938962335
56057,0.7724446957685722
56058,1.322683439652998
56059,-1.2174809252851364
56060,1.504500230592226
56061,1.9047564109480413
56062,1.3140053730792216
56063,-0.45975334129391277
56064,-0.7112933066455354
56065,-1.2130009828245918
56066,1.6627965372749856
56067,1.5242095095359633
56068,-7.119622958302793
56069,-1.4376035836448064
56070,1.3789121538833324
56071,1.2929480052426796
56072,-0.3332103959892865
56073,-0.8931065161799525
56074,0.05610914841869841
56075,-0.18294967462740486
56076,-1.577456077748172
56077,0.47234289344310687
56078,-0.3558313746118986
56079,-1.114682166916603
56080,-1.2304362911899291
56081,0.5993747789738295
56082,0.22664670862012626
56083,-0.7434808434695285
56084,0.7990401572083444
56085,-0.12704213360225802
56086,-0.05714978234050361
56087,0.47540575103128635
56088,-2.1059568684435064
56089,-1.329282675406703
56090,-2.2859023491421717
56091,1.2867932961959587
56092,0.12167460271775238
56093,1.6901673560544985
56094,-0.002412858819115904
56095,-0.39846402745524623
56096,-0.07661659994317738
56097,0.6067041525586094
56098,0.18781969602901993
56099,0.7735620264957639
56100,-0.5666605343995519
56101,2.214190225140631
56102,-0.9318167266666744
56103,-1.9298016422367532
56104,-1.2947330503989631
56105,1.2216480682163278
56106,0.6335241911173761
56107,-0.5004551718072333
56108,-0.13805689735606297
56109,-1.5027606530489712
56110,0.48501726402362966
56111,-1.3071494151563852
56112,-0.14511093146403153
56113,-0.26978055918904426
56114,0.05861647715349627
56115,0.02104534768579569
56116,1.5433761438335427
56117,1.3593723270966378
56118,1.0637385749742125
56119,0.6894798815690368
56120,-0.8118691351318081
56121,-0.2811622240373963
56122,0.7755538413053946
56123,-1.3186821813613254
56124,-3.954716948361492
56125,-0.23454194524946992
56126,-0.4709454859562172
56127,0.9556527102605452
56128,-0.3176445907579364
56129,1.2225625315300261
56130,-0.11861095970242208
56131,2.5831578808885833
56132,-9.887707017739622
56133,1.2561359339466578
56134,-0.860175451116012
56135,1.4398906811794658
56136,-0.7337490407465632
56137,-1.63722314708895
56138,0.2840503371621823
56139,-1.5698381218225204
56140,0.1581922367341313
56141,-0.9182658396638121
56142,1.3706456256960076
56143,0.03984346074298317
56144,-9.711078431696865
56145,0.9813227363131873
56146,1.7068323018001292
56147,0.9289879640165912
56148,0.186911850587681
56149,-0.5197354580766054
56150,-8.548910304153763
56151,0.22547442912254612
56152,0.8190443180987801
56153,-0.8896573686572999
56154,0.9749524540757655
56155,0.270315268272018
56156,-0.33113456152110965
56157,1.3842957436857946
56158,1.8960312294076267
56159,1.1243938990969782
56160,0.4399513702355131
56161,-1.4301809987298126
56162,1.0982889430713947
56163,1.327342705564079
56164,-0.04874966387854496
56165,0.5150188962768831
56166,-0.5937304064595947
56167,0.519913298933155
56168,0.7912277025479337
56169,-1.057853171274235
56170,1.0798035405429873
56171,0.772479066375507
56172,-0.4529758592246078
56173,0.4065641042891506
56174,1.309498773765299
56175,0.5215261359378025
56176,1.4310218699696984
56177,0.43674258957048306
56178,0.1447746181554016
56179,-0.028129454240138685
56180,0.21270404344042748
56181,-0.4564915486690775
56182,0.8835847866920234
56183,0.37042476967710414
56184,-1.603668461207528
56185,-2.0256203762059286
56186,0.7113904611689827
56187,-0.9444761546002904
56188,1.4891346060728776
56189,1.0594509457047145
56190,1.5967055846413847
56191,1.9382759787323591
56192,0.23927541288154286
56193,-0.004410428468848426
56194,0.2010933168983704
56195,1.409525137428692
56196,-0.18132415258225643
56197,0.5481697633863959
56198,1.7952086017662325
56199,0.49639698377086144
56200,-0.1275073028360354
56201,1.1306863471489548
56202,1.0664017032632485
56203,-2.4395848728313463
56204,1.143636896503617
56205,1.07591888496305
56206,-1.7474981367306759
56207,0.720282346068553
56208,1.6196244359960705
56209,-1.8487538205948328
56210,1.5212640658790548
56211,1.3006505503307668
56212,0.41055039682475947
56213,0.9269508199373204
56214,0.18428524353917197
56215,-0.12622727519127253
56216,0.8034342071764726
56217,-0.07346119264664241
56218,1.63118022609053
56219,0.7931143267311449
56220,-0.6061840307814028
56221,2.6065003228411503
56222,0.7181186949843048
56223,-1.3132899321174871
56224,-1.7660094101314074
56225,-3.0094186260737716
56226,1.3548790944355549
56227,0.16852398381976852
56228,-1.0572899140609757
56229,0.8287184763554043
56230,-0.1082488996305897
56231,-0.5769314751031642
56232,2.029965808170839
56233,0.168238524041316
56234,-0.6493515857887993
56235,0.5604205861066855
56236,0.45853840132666757
56237,-0.6039681135179822
56238,-0.43014346880906484
56239,0.5121664292752772
56240,1.7689128535373926
56241,-0.9223075227870909
56242,0.12357314872603853
56243,-0.9736657119256723
56244,0.23826030462317127
56245,1.645033574445442
56246,-0.6609443423168522
56247,1.902228917988019
56248,0.0925986857302234
56249,0.8508310430108109
56250,-2.4242849125150534
56251,0.522052110330558
56252,-0.9836669004003233
56253,-0.7846524694960527
56254,-0.8955029154845862
56255,0.8205371061139022
56256,0.912709433452276
56257,-0.8640631447013045
56258,-3.4001760034746358
56259,0.6237997729379403
56260,-0.23621814321302104
56261,0.7128183630916154
56262,-0.37700023145660255
56263,-2.0216868078156716
56264,1.2469919001578118
56265,1.5884290008899211
56266,-0.3629169061688642
56267,0.5127531168985721
56268,0.4509096503442276
56269,1.9098365241813964
56270,1.6328105630628833
56271,0.793652623899167
56272,0.8649551266878555
56273,-0.7075732828760848
56274,0.6815264732759547
56275,1.4254933268332488
56276,-0.790048616411088
56277,0.3269442906397575
56278,2.379749975659469
56279,-1.7136912336632644
56280,1.0513132183963196
56281,0.7684644006883992
56282,0.0171495307727203
56283,-2.449185272551557
56284,0.815732802095029
56285,0.32103599666147353
56286,1.75978733522271
56287,1.4271379513477358
56288,0.2410373923675908
56289,0.15683396735494393
56290,0.735449720176307
56291,-0.7023971573523884
56292,-0.34199200728066304
56293,1.8412421783896538
56294,-0.03578504669011906
56295,1.507562848754262
56296,0.8722731686382308
56297,0.9574590980637259
56298,1.032591657680069
56299,-0.6141168687844822
56300,0.5445058048030604
56301,-2.233262467119146
56302,-0.015159018778231559
56303,1.2559219110625004
56304,1.0601929891871507
56305,-0.2722117496662745
56306,0.49127612578090507
56307,0.11814639046852404
56308,-0.8863998653372018
56309,-1.0920031777939938
56310,0.3934434659914956
56311,-0.6442122997061901
56312,-0.5864075978543934
56313,1.828021350012685
56314,-0.43791500121295224
56315,1.2713446014912297
56316,0.47607714581459604
56317,0.8152169922411145
56318,-0.9775031627487113
56319,1.1906797639303246
56320,0.5167614617672864
56321,0.5531828024617436
56322,0.8459454044563235
56323,-0.09296747658432425
56324,1.3596560262654585
56325,1.756824789100282
56326,-0.9896786564667726
56327,1.01823524611657
56328,0.5995195635808066
56329,-1.1448837146750535
56330,0.40149767874354936
56331,-1.2175396323887027
56332,0.5974370457293464
56333,1.5375904831352734
56334,0.017186445724727495
56335,0.7533663113691929
56336,-0.0513805989980165
56337,1.5099408456159775
56338,0.3769578267586904
56339,0.05054574895155928
56340,-1.9784977126127483
56341,-1.532502360514999
56342,-0.25760227387697054
56343,1.2485357685670726
56344,0.4941004015606343
56345,0.18023289821405086
56346,0.19152475976497563
56347,1.7497754057053485
56348,0.8145697046630631
56349,1.440845774627817
56350,0.43930062432708117
56351,-1.1170842795996023
56352,-0.39882172755343426
56353,-0.7187973959126337
56354,-0.2594584377620581
56355,1.7600824761440974
56356,-0.7748254172936939
56357,0.8088373450682882
56358,1.2543360507266232
56359,2.080328801713325
56360,-1.0003820951218083
56361,1.5541915597122418
56362,1.0637255389913975
56363,-0.047879231945544554
56364,-1.015027901832279
56365,-1.0347332650310666
56366,0.5620600296111689
56367,-0.9502035442899115
56368,-0.7664214375738911
56369,1.6992282119665207
56370,0.5668217010673784
56371,-1.5448377487505378
56372,0.29997527761574166
56373,0.2810794628926183
56374,0.5600850474228447
56375,1.1133316950960626
56376,-0.595338473856315
56377,0.9565892020418734
56378,1.0719854197423055
56379,0.4604216509032253
56380,-0.5953251225662077
56381,1.0973163853461956
56382,1.1239746855066453
56383,1.3200320299304469
56384,1.035151055518368
56385,1.5438927738735007
56386,0.14949963942469147
56387,0.7344772261487315
56388,2.086238936527571
56389,0.06910203400169479
56390,0.9382724212656592
56391,0.8017516386664112
56392,0.06835345041589846
56393,1.4796232218153176
56394,-1.2473584956521697
56395,-0.562994414978566
56396,0.23762325260669936
56397,-0.3304119080752994
56398,0.04130949154105501
56399,0.3215812723824216
56400,-8.43884574177525
56401,-7.131920248119255
56402,0.37473362330095217
56403,2.6564029570104406
56404,1.2947336643942409
56405,1.9035063174812632
56406,0.7277574712467587
56407,0.9747264747059641
56408,1.1391068673223672
56409,-0.663403882554249
56410,-1.362303308869588
56411,-0.6733060773316368
56412,0.6198092926903219
56413,-0.10580641949177028
56414,-0.6818798212696117
56415,-1.6905850394210309
56416,0.10522784080850744
56417,1.3373399037395097
56418,1.151683332504089
56419,0.04056121615356911
56420,0.6525584967763058
56421,-0.16785466546677208
56422,-2.5042802807716233
56423,0.9833184114811186
56424,0.22327871713105862
56425,0.40551084286010797
56426,-1.0265432770596767
56427,-0.8494680070397158
56428,-1.845625734612736
56429,1.2849028758632286
56430,1.6832171155914408
56431,1.7892265083481527
56432,0.1528950863055376
56433,1.076107620143525
56434,0.40364161722620473
56435,-0.47653767081605736
56436,-0.07722077968695551
56437,0.7046984628090014
56438,0.10143169900735005
56439,-0.30616486973248014
56440,-0.9632897164242944
56441,-0.21090867273621594
56442,2.0394701631877687
56443,1.4956974587642904
56444,2.101210377841202
56445,-0.03358306059875049
56446,-1.0914667637843583
56447,0.33969363132477337
56448,0.11317363841155847
56449,-0.6688109692157964
56450,-0.47758460371696376
56451,-0.3127560342964064
56452,-1.0520817702494907
56453,1.0140768526816104
56454,1.7206173680850232
56455,0.007308278057703177
56456,2.8498178050773744
56457,-1.0454195949656633
56458,-0.5190519854466953
56459,1.5531787504018673
56460,0.24579074448055716
56461,0.3028096821043953
56462,0.8276815811985664
56463,1.1032241465600743
56464,-0.2955553213062174
56465,-0.04672810681278339
56466,0.7237940102447
56467,-1.1307742009860617
56468,0.8529909483432538
56469,0.16758864977028343
56470,0.4554293264816529
56471,-0.4817334445164263
56472,0.4550116768553014
56473,-7.650677207089214
56474,1.8830452639536488
56475,1.8716717499692272
56476,-2.5043022013293736
56477,-0.4938349381194587
56478,0.3842728550198202
56479,-0.24826753926074163
56480,-0.6362484760307605
56481,1.2807251310022074
56482,-2.5988941434597104
56483,0.3739325802667919
56484,-0.5573036944527057
56485,0.4924093699465999
56486,0.20083595268326904
56487,0.19262384602731736
56488,-0.21264635912997543
56489,0.7474552016112717
56490,1.427387836303897
56491,0.290284071740394
56492,1.3310761055214932
56493,1.8433880147330344
56494,-1.1548041694829634
56495,-1.9958192014077296
56496,0.25560236309918194
56497,-2.698077959661973
56498,0.7718260136176918
56499,0.497991131619858
56500,0.6363503123773961
56501,0.500822323397637
56502,-0.040777590300143274
56503,-0.4244880008649117
56504,1.6926314698555993
56505,-1.423138101893477
56506,-2.9518976342422
56507,-2.8617946998370924
56508,-2.758568789138765
56509,-7.139642141824948
56510,-2.3775175612643085
56511,-2.938993949856421
56512,-3.5547045768627545
56513,-4.432304326578921
56514,-2.8341810582753197
56515,-3.5834544595159787
56516,0.6700774742451691
56517,-0.9430169611183521
56518,-0.6721372855713712
56519,-1.0155030195381145
56520,1.5310863591883583
56521,0.8823679491764524
56522,0.8626578075848759
56523,0.599907194704584
56524,0.6258425045450565
56525,0.6861009611406652
56526,0.3462122120789468
56527,-1.0237211313085823
56528,-1.3053617736142762
56529,0.9069404182005677
56530,0.8217505891579848
