event_id,event_time,latitude,longitude,depth_km,magnitude,nn_log_eta_b0,parent_id,parent_distance_km,parent_dt_days,parent_lat,parent_lon,parent_depth
114344,2025-11-02 17:59:00,11.18,123.97,13.0,1.5,-8.688427644589373,110679.0,0.0,23.668055555555554,11.18,123.97,13.0
114358,2025-11-02 22:02:00,9.65,126.25,34.0,2.0,-7.09631026997628,64814.0,0.0,925.2944444444445,9.65,126.25,34.0
114376,2025-11-03 01:47:00,11.11,124.11,9.0,1.6,-8.551914915816429,108905.0,0.0,32.40972222222222,11.11,124.11,9.0
114394,2025-11-03 07:33:00,10.96,123.93,6.0,2.4,-8.643139336337335,110416.0,0.0,26.269444444444446,10.96,123.93,6.0
114421,2025-11-03 18:11:00,10.97,123.94,7.0,2.7,-8.726505907420199,111595.0,0.0,21.68125,10.97,123.94,7.0
114486,2025-11-05 10:00:00,10.94,123.93,4.0,3.0,-9.520076008324681,114269.0,0.0,3.4875,10.94,123.93,4.0
114489,2025-11-05 11:03:00,11.04,124.08,2.0,1.8,-8.612715595729414,110479.0,0.0,28.175694444444446,11.04,124.08,2.0
114493,2025-11-05 17:27:00,13.74,120.58,87.0,1.7,-7.286990900052707,81684.0,0.0,596.4847222222222,13.74,120.58,87.0
114494,2025-11-05 18:01:00,10.29,123.11,12.0,1.9,-8.104388138683124,105728.0,0.0,90.82430555555555,10.29,123.11,12.0
114502,2025-11-05 21:46:00,8.81,126.45,29.0,2.2,-7.653100916692138,97871.0,0.0,256.7375,8.81,126.45,29.0
114505,2025-11-05 22:24:00,11.15,124.01,18.0,2.1,-8.587757043307029,110253.0,0.0,29.84236111111111,11.15,124.01,18.0
114506,2025-11-05 22:35:00,11.09,123.94,4.0,3.2,-8.596505599687184,110359.0,0.0,29.247222222222224,11.09,123.94,4.0
114522,2025-11-06 05:36:00,7.98,126.43,33.0,1.5,-7.221996276231097,75858.0,0.0,692.7777777777778,7.98,126.43,33.0
114536,2025-11-06 16:29:00,10.44,125.11,1.0,2.6,-7.587206603427443,95956.0,0.0,298.8020833333333,10.44,125.11,1.0
114539,2025-11-06 18:18:00,11.0,123.95,4.0,2.7,-8.503839999525233,108861.0,0.0,36.203472222222224,11.0,123.95,4.0
114559,2025-11-07 01:05:00,7.13,126.79,24.0,2.3,-8.650059680483192,111417.0,0.0,25.854166666666668,7.13,126.79,24.0
114591,2025-11-07 13:12:00,10.95,123.98,6.0,2.2,-8.968318100989189,113588.0,0.0,12.424305555555556,10.95,123.98,6.0
114603,2025-11-07 15:47:00,11.17,124.11,2.0,2.7,-8.49074395911304,108771.0,0.0,37.31180555555556,11.17,124.11,2.0
114617,2025-11-07 19:30:00,11.13,124.02,11.0,2.0,-8.500768597177116,109126.0,0.0,36.46041666666667,11.13,124.02,11.0
114638,2025-11-08 01:38:00,11.0,124.01,6.0,2.6,-8.527709563392396,109745.0,0.0,34.267361111111114,11.0,124.01,6.0
114640,2025-11-08 02:10:00,11.13,123.96,5.0,3.1,-8.530340268151587,109820.0,0.0,34.06041666666667,11.13,123.96,5.0
114642,2025-11-08 02:14:00,11.13,123.94,5.0,2.5,-8.59539334382561,110650.0,0.0,29.322222222222223,11.13,123.94,5.0
114656,2025-11-08 08:56:00,10.94,123.92,5.0,2.3,-9.14723436635546,114094.0,0.0,8.229166666666666,10.94,123.92,5.0
114675,2025-11-08 21:50:00,10.93,123.9,3.0,2.4,-9.76656524955463,114549.0,0.0,1.9770833333333333,10.93,123.9,3.0
114693,2025-11-09 12:28:00,11.11,124.08,4.0,2.6,-8.488896872904482,109349.0,0.0,37.47083333333333,11.11,124.08,4.0
114703,2025-11-09 21:30:00,10.29,123.12,12.0,2.9,-11.36969436798251,114700.0,0.0,0.049305555555555554,10.29,123.12,12.0
114714,2025-11-10 02:57:00,10.9,123.94,7.0,3.9,-8.72521416946248,112780.0,0.0,21.745833333333334,10.9,123.94,7.0
114720,2025-11-10 08:57:00,11.16,124.16,6.0,1.5,-8.824910371890585,113367.0,0.0,17.285416666666666,11.16,124.16,6.0
114734,2025-11-10 18:04:00,11.14,123.97,7.0,1.8,-8.561511934831266,110676.0,0.0,31.70138888888889,11.14,123.97,7.0
114751,2025-11-11 05:11:00,10.94,123.9,3.0,3.2,-8.088145699959933,105821.0,0.0,94.28541666666666,10.94,123.9,3.0
114752,2025-11-11 05:28:00,10.95,123.96,4.0,2.7,-8.448829128658003,108658.0,0.0,41.09236111111111,10.95,123.96,4.0
114763,2025-11-11 08:04:00,11.1,124.1,6.0,2.4,-8.496742405932817,109947.0,0.0,36.8,11.1,124.1,6.0
114767,2025-11-11 11:26:00,9.68,126.19,32.0,2.1,-7.5970751879546725,96455.0,0.0,292.0888888888889,9.68,126.19,32.0
114778,2025-11-11 19:08:00,10.92,123.9,5.0,2.9,-12.743831461981921,114776.0,0.0,0.0020833333333333333,10.92,123.9,5.0
114779,2025-11-11 19:19:00,10.95,123.91,7.0,2.2,-8.457764400011122,109183.0,0.0,40.25555555555555,10.95,123.91,7.0
114797,2025-11-12 00:08:00,9.65,126.17,33.0,1.4,-8.740528936102173,113156.0,0.0,20.992361111111112,9.65,126.17,33.0
114814,2025-11-12 03:29:00,11.15,123.97,11.0,2.1,-8.981052899524617,114088.0,0.0,12.065277777777778,11.15,123.97,11.0
114819,2025-11-12 05:37:00,10.95,123.92,2.0,2.4,-8.70191267805324,112951.0,0.0,22.944444444444443,10.95,123.92,2.0
114822,2025-11-12 07:23:00,9.68,126.27,29.0,1.7,-7.120835928830403,67056.0,0.0,874.4888888888889,9.68,126.27,29.0
114823,2025-11-12 07:52:00,10.89,123.94,2.0,2.8,-8.44834499801628,109084.0,0.0,41.138194444444444,10.89,123.94,2.0
114824,2025-11-12 08:09:00,11.13,124.1,7.0,2.4,-8.464476360848431,109509.0,0.0,39.638194444444444,11.13,124.1,7.0
114825,2025-11-12 08:53:00,9.65,126.15,33.0,1.3,-7.595102361992891,96408.0,0.0,293.41875,9.65,126.15,33.0
114836,2025-11-12 12:19:00,8.97,126.47,20.0,3.2,-7.178688369778855,70961.0,0.0,765.4236111111111,8.97,126.47,20.0
114844,2025-11-12 15:45:00,7.94,122.43,31.0,1.9,-9.30756277306983,114553.0,0.0,5.688888888888889,7.94,122.43,31.0
114865,2025-11-13 00:15:00,11.1,124.09,3.0,2.8,-8.44836699225044,109284.0,0.0,41.13611111111111,11.1,124.09,3.0
114874,2025-11-13 04:06:00,10.92,123.94,5.0,2.4,-8.594663687405909,111954.0,0.0,29.37152777777778,10.92,123.94,5.0
114905,2025-11-13 18:30:00,10.97,123.96,3.0,2.0,-8.486833254592103,110266.0,0.0,37.64930555555556,10.97,123.96,3.0
114934,2025-11-14 02:14:00,10.98,123.96,5.0,2.5,-8.439570780459844,109372.0,0.0,41.977777777777774,10.98,123.96,5.0
114947,2025-11-14 05:37:00,9.62,126.15,33.0,1.4,-8.617007641468742,112373.0,0.0,27.898611111111112,9.62,126.15,33.0
114961,2025-11-14 10:59:00,11.12,124.01,22.0,1.2,-8.456074506986722,109825.0,0.0,40.4125,11.12,124.01,22.0
114965,2025-11-14 13:05:00,13.68,120.62,87.0,1.8,-8.356109515522858,108297.0,0.0,50.87222222222222,13.68,120.62,87.0
114990,2025-11-14 22:10:00,11.17,124.03,32.0,1.5,-8.506933278142762,110668.0,0.0,35.946527777777774,11.17,124.03,32.0
115007,2025-11-15 01:59:00,9.63,126.15,32.0,1.7,-8.610953012859353,112499.0,0.0,28.290277777777778,9.63,126.15,32.0
115011,2025-11-15 04:51:00,10.9,123.92,2.0,2.0,-8.419336371086185,109094.0,0.0,43.97986111111111,10.9,123.92,2.0
115023,2025-11-15 11:33:00,11.05,124.06,3.0,2.1,-8.467653152359828,110271.0,0.0,39.34930555555555,11.05,124.06,3.0
115032,2025-11-15 16:04:00,11.15,123.97,19.0,2.7,-8.617094132777348,112684.0,0.0,27.893055555555556,11.15,123.97,19.0
115033,2025-11-15 16:26:00,10.97,123.92,6.0,2.6,-8.42199147882088,109316.0,0.0,43.71180555555556,10.97,123.92,6.0
115040,2025-11-15 18:13:00,11.18,123.97,12.0,1.9,-8.488341863906385,110602.0,0.0,37.51875,11.18,123.97,12.0
115042,2025-11-15 18:35:00,10.92,123.94,5.0,2.1,-9.647037276280033,114874.0,0.0,2.6034722222222224,10.92,123.94,5.0
115062,2025-11-16 00:45:00,13.7,120.62,101.0,1.8,-7.081191346351165,64015.0,0.0,958.0736111111111,13.7,120.62,101.0
115087,2025-11-16 10:36:00,11.13,124.02,11.0,2.2,-9.126621367424487,114617.0,0.0,8.629166666666666,11.13,124.02,11.0
115095,2025-11-16 15:09:00,11.15,123.95,8.0,2.3,-8.39621526446442,108719.0,0.0,46.38472222222222,11.15,123.95,8.0
115134,2025-11-17 05:22:00,10.95,123.89,2.0,3.1,-8.388469351480982,108589.0,0.0,47.21944444444444,10.95,123.89,2.0
115138,2025-11-17 06:00:00,11.07,123.87,23.0,2.0,-8.391629642322506,108786.0,0.0,46.87708333333333,11.07,123.87,23.0
115152,2025-11-17 14:54:00,9.64,126.21,32.0,1.3,-8.574206003900827,112514.0,0.0,30.788194444444443,9.64,126.21,32.0
115155,2025-11-17 16:26:00,11.17,124.09,5.0,2.0,-8.384894577005127,108627.0,0.0,47.609722222222224,11.17,124.09,5.0
115169,2025-11-17 21:54:00,9.78,126.12,33.0,1.8,-8.360806441045643,108450.0,0.0,50.325,9.78,126.12,33.0
115170,2025-11-17 21:58:00,11.06,124.09,4.0,2.3,-9.389146908027193,114880.0,0.0,4.714583333333334,11.06,124.09,4.0
115188,2025-11-18 04:18:00,13.72,120.63,102.0,1.6,-7.424834423922641,90752.0,0.0,434.2659722222222,13.72,120.63,102.0
115200,2025-11-18 06:09:00,11.11,123.94,3.0,2.7,-8.680923722422168,113492.0,0.0,24.080555555555556,11.11,123.94,3.0
115209,2025-11-18 08:30:00,9.63,126.26,33.0,1.4,-8.565871935426836,112559.0,0.0,31.384722222222223,9.63,126.26,33.0
115237,2025-11-18 19:01:00,11.17,124.2,8.0,2.2,-8.403936346080222,109638.0,0.0,45.56736111111111,11.17,124.2,8.0
115257,2025-11-19 00:46:00,11.13,124.09,4.0,2.0,-8.452203651484052,110604.0,0.0,40.77430555555556,11.13,124.09,4.0
115258,2025-11-19 00:58:00,11.13,124.13,5.0,2.1,-8.695324920489696,113656.0,0.0,23.29513888888889,11.13,124.13,5.0
115265,2025-11-19 02:51:00,11.11,123.96,3.0,2.8,-8.644622886396107,113335.0,0.0,26.179861111111112,11.11,123.96,3.0
115268,2025-11-19 03:49:00,11.12,124.14,10.0,1.8,-8.381424392124053,109077.0,0.0,47.99166666666667,11.12,124.14,10.0
115272,2025-11-19 04:41:00,11.15,124.08,11.0,1.5,-8.388884708893055,109336.0,0.0,47.174305555555556,11.15,124.08,11.0
115274,2025-11-19 09:13:00,9.66,126.21,32.0,1.8,-8.544112843041688,112388.0,0.0,32.99722222222222,9.66,126.21,32.0
115285,2025-11-19 17:27:00,11.04,124.02,2.0,2.0,-8.419507843281336,110162.0,0.0,43.9625,11.04,124.02,2.0
115287,2025-11-19 17:45:00,11.0,123.97,2.0,2.3,-8.637901378415753,113375.0,0.0,26.588194444444444,11.0,123.97,2.0
115299,2025-11-19 20:55:00,9.65,126.15,31.0,1.5,-9.251583404968056,114886.0,0.0,6.471527777777778,9.65,126.15,31.0
115319,2025-11-20 01:58:00,15.7,121.98,17.0,2.1,-8.230351943216565,107721.0,0.0,67.9576388888889,15.7,121.98,17.0
115338,2025-11-20 07:06:00,10.88,123.95,1.0,2.4,-8.688937649324048,113752.0,0.0,23.64027777777778,10.88,123.95,1.0
115341,2025-11-20 10:07:00,9.99,126.15,33.0,1.6,-7.359912619424354,87052.0,0.0,504.28680555555553,9.99,126.15,33.0
115351,2025-11-20 12:48:00,11.07,124.1,24.0,1.7,-8.425670700083526,110460.0,0.0,43.34305555555556,11.07,124.1,24.0
115362,2025-11-20 20:23:00,10.92,123.96,6.0,2.2,-8.398843506539206,109992.0,0.0,46.10486111111111,10.92,123.96,6.0
115381,2025-11-21 03:20:00,10.93,123.92,2.0,2.4,-8.425183892978266,110529.0,0.0,43.391666666666666,10.93,123.92,2.0
115389,2025-11-21 05:42:00,15.71,121.98,9.0,2.4,-8.213768436446472,107651.0,0.0,70.60277777777777,15.71,121.98,9.0
115412,2025-11-21 18:56:00,9.63,126.19,33.0,1.6,-8.523313690917528,112620.0,0.0,34.615972222222226,9.63,126.19,33.0
115417,2025-11-21 20:54:00,9.65,126.23,34.0,2.2,-8.914527689150896,114616.0,0.0,14.0625,9.65,126.23,34.0
115442,2025-11-22 05:16:00,10.9,123.98,2.0,2.4,-9.200135829672677,114991.0,0.0,7.285416666666666,10.9,123.98,2.0
115476,2025-11-22 23:25:00,11.13,124.07,4.0,2.4,-8.583563066572372,113330.0,0.0,30.131944444444443,11.13,124.07,4.0
115478,2025-11-23 00:28:00,10.91,123.97,4.0,2.6,-8.680535640908401,113965.0,0.0,24.102083333333333,10.91,123.97,4.0
115489,2025-11-23 05:29:00,9.66,126.23,32.0,1.8,-7.018051008606665,59079.0,0.0,1107.9986111111111,9.66,126.23,32.0
115491,2025-11-23 07:28:00,11.14,124.16,6.0,2.0,-8.340842565138647,108883.0,0.0,52.69236111111111,11.14,124.16,6.0
115498,2025-11-23 10:16:00,11.06,124.08,2.0,2.3,-8.336820341658754,108718.0,0.0,53.18263888888889,11.06,124.08,2.0
115508,2025-11-23 17:44:00,11.16,124.12,5.0,4.5,-8.686165358072092,114072.0,0.0,23.791666666666668,11.16,124.12,5.0
115525,2025-11-24 01:32:00,11.14,124.14,6.0,1.9,-8.48261618971333,112304.0,0.0,38.016666666666666,11.14,124.14,6.0
115560,2025-11-24 22:30:00,10.91,123.93,3.0,2.2,-8.373614541166031,110247.0,0.0,48.8625,10.91,123.93,3.0
115563,2025-11-24 23:15:00,9.64,126.17,33.0,1.4,-8.643541349216084,113939.0,0.0,26.24513888888889,9.64,126.17,33.0
115574,2025-11-25 04:16:00,12.75,124.08,7.0,2.6,-12.919922721037603,115573.0,0.0,0.001388888888888889,12.75,124.08,7.0
115575,2025-11-25 04:50:00,9.75,126.37,18.0,2.3,-7.29382831816716,83088.0,0.0,587.1673611111111,9.75,126.37,18.0
115590,2025-11-25 15:23:00,10.92,123.9,7.0,2.2,-8.349356432617654,109797.0,0.0,51.669444444444444,10.92,123.9,7.0
115634,2025-11-26 17:04:00,11.12,123.92,3.0,2.4,-9.045324952334402,115081.0,0.0,10.405555555555555,11.12,123.92,3.0
115658,2025-11-27 05:39:00,8.04,126.36,4.0,2.3,-9.501041652503245,115503.0,0.0,3.64375,8.04,126.36,4.0
115665,2025-11-27 11:10:00,18.57,120.69,9.0,5.0,-7.935282910741516,104771.0,0.0,134.0625,18.57,120.69,9.0
115706,2025-11-28 01:43:00,9.62,126.16,34.0,1.4,-7.2679627799418265,81414.0,0.0,623.2,9.62,126.16,34.0
115718,2025-11-28 06:54:00,10.92,123.9,2.0,2.2,-8.30627642852157,109097.0,0.0,57.05763888888889,10.92,123.9,2.0
115733,2025-11-28 19:17:00,11.0,124.07,5.0,2.1,-9.091037359197163,115278.0,0.0,9.365972222222222,11.0,124.07,5.0
115745,2025-11-29 02:15:00,11.12,124.09,6.0,3.2,-8.302964342763435,109192.0,0.0,57.49444444444445,11.12,124.09,6.0
115753,2025-11-29 06:04:00,11.13,123.96,10.0,2.8,-8.312923678236768,109601.0,0.0,56.19097222222222,11.13,123.96,10.0
115763,2025-11-29 09:27:00,10.99,123.96,6.0,2.5,-9.089943903910944,115313.0,0.0,9.389583333333333,10.99,123.96,6.0
115795,2025-11-30 01:17:00,10.9,123.9,2.0,2.6,-8.322397557390579,110060.0,0.0,54.97847222222222,10.9,123.9,2.0
115835,2025-11-30 18:21:00,11.02,124.03,2.0,2.5,-8.840325475412795,114931.0,0.0,16.68263888888889,11.02,124.03,2.0
115843,2025-11-30 21:16:00,13.44,122.02,7.0,2.4,-9.114795829734744,115428.0,0.0,8.86736111111111,13.44,122.02,7.0
115848,2025-11-30 22:57:00,11.16,123.91,2.0,3.4,-8.308257818415807,109855.0,0.0,56.797916666666666,11.16,123.91,2.0
115857,2025-12-01 02:21:00,10.92,123.95,4.0,2.3,-8.287308544268097,109165.0,0.0,59.60486111111111,10.92,123.95,4.0
115873,2025-12-01 06:22:00,11.04,124.08,2.0,2.3,-8.650888698686911,114489.0,0.0,25.804861111111112,11.04,124.08,2.0
115901,2025-12-01 20:33:00,9.57,126.08,7.0,2.7,-7.250978917344865,80280.0,0.0,648.0541666666667,9.57,126.08,7.0
115964,2025-12-03 00:22:00,10.9,123.88,2.0,2.7,-8.271972799528001,109105.0,0.0,61.74722222222222,10.9,123.88,2.0
115986,2025-12-03 11:36:00,9.62,126.26,33.0,1.6,-8.399498146300644,112649.0,0.0,46.03541666666667,9.62,126.26,33.0
116059,2025-12-05 16:21:00,9.65,126.15,33.0,1.8,-8.69502725018812,114825.0,0.0,23.31111111111111,9.65,126.15,33.0
116061,2025-12-05 18:44:00,9.54,126.19,30.0,1.5,-8.381870805833273,112689.0,0.0,47.94236111111111,9.54,126.19,30.0
116097,2025-12-06 06:06:00,10.97,123.92,6.0,2.2,-8.749367662516395,115033.0,0.0,20.569444444444443,10.97,123.92,6.0
116105,2025-12-06 10:25:00,10.92,123.94,6.0,2.0,-8.259892497998935,109568.0,0.0,63.48888888888889,10.92,123.94,6.0
116122,2025-12-07 00:27:00,9.64,126.18,32.0,1.8,-8.473610836633064,113900.0,0.0,38.81319444444444,9.64,126.18,32.0
116135,2025-12-07 10:12:00,10.98,123.97,5.0,2.7,-8.583843411599934,114575.0,0.0,30.1125,10.98,123.97,5.0
116137,2025-12-07 10:45:00,11.0,124.04,10.0,1.8,-8.242037580506462,109111.0,0.0,66.15347222222222,11.0,124.04,10.0
116148,2025-12-07 15:52:00,13.78,120.61,81.0,1.5,-7.9862279527606,105919.0,0.0,119.22361111111111,13.78,120.61,81.0
116158,2025-12-07 20:11:00,11.02,123.96,2.0,3.0,-8.230938149594477,108576.0,0.0,67.86597222222223,11.02,123.96,2.0
116162,2025-12-07 22:42:00,11.15,124.13,9.0,2.0,-8.231271574248535,108656.0,0.0,67.81388888888888,11.15,124.13,9.0
116175,2025-12-08 03:14:00,10.06,126.03,28.0,1.8,-7.0898453067126255,65676.0,0.0,939.1715277777778,10.06,126.03,28.0
116214,2025-12-09 08:37:00,9.6,126.23,34.0,2.0,-8.367059906744982,113005.0,0.0,49.605555555555554,9.6,126.23,34.0
116231,2025-12-09 18:33:00,10.92,123.97,3.0,2.8,-8.493265092941797,114338.0,0.0,37.09583333333333,10.92,123.97,3.0
116240,2025-12-10 01:07:00,11.18,124.17,5.0,2.4,-8.227909071803776,109229.0,0.0,68.34097222222222,11.18,124.17,5.0
116261,2025-12-10 10:13:00,10.87,123.9,2.0,1.9,-8.305088756379472,111858.0,0.0,57.21388888888889,10.87,123.9,2.0
116278,2025-12-10 23:20:00,11.13,124.08,4.0,3.1,-8.242055816871822,110011.0,0.0,66.15069444444444,11.13,124.08,4.0
116300,2025-12-11 05:03:00,10.99,123.95,3.0,2.6,-8.438143394032707,113983.0,0.0,42.115972222222226,10.99,123.95,3.0
116305,2025-12-11 08:21:00,10.93,123.96,7.0,1.8,-8.30338944509805,111978.0,0.0,57.43819444444444,10.93,123.96,7.0
116329,2025-12-11 17:50:00,8.78,126.77,2.0,2.1,-11.823012708029546,116328.0,0.0,0.017361111111111112,8.78,126.77,2.0
116368,2025-12-12 07:41:00,7.7,126.01,32.0,1.7,-7.043813467640401,61709.0,0.0,1044.1833333333334,7.7,126.01,32.0
116372,2025-12-12 13:52:00,10.91,123.93,6.0,2.5,-8.220076326704335,109581.0,0.0,69.58472222222223,10.91,123.93,6.0
116388,2025-12-13 02:25:00,8.46,126.71,26.0,2.1,-7.212453466265011,77675.0,0.0,708.16875,8.46,126.71,26.0
116415,2025-12-13 18:05:00,16.22,120.73,34.0,1.4,-7.097910335367402,66464.0,0.0,921.8916666666667,16.22,120.73,34.0
116419,2025-12-13 19:09:00,8.72,126.24,33.0,1.5,-7.242789553623306,80257.0,0.0,660.3902777777778,8.72,126.24,33.0
116466,2025-12-14 22:51:00,13.73,120.64,120.0,2.3,-7.582579287053115,97553.0,0.0,302.0027777777778,13.73,120.64,120.0
116475,2025-12-15 05:20:00,10.9,123.8,7.0,2.1,-8.201450096827124,109490.0,0.0,72.63402777777777,10.9,123.8,7.0
116481,2025-12-15 08:46:00,8.26,126.79,12.0,2.2,-7.425424446576552,92124.0,0.0,433.6763888888889,8.26,126.79,12.0
116500,2025-12-15 21:06:00,10.87,123.95,7.0,1.9,-8.381795323397748,113873.0,0.0,47.950694444444444,10.87,123.95,7.0
116539,2025-12-16 20:36:00,11.0,124.06,2.0,3.0,-8.256924205859129,111779.0,0.0,63.924305555555556,11.0,124.06,2.0
116549,2025-12-16 23:11:00,11.0,124.06,2.0,2.1,-11.030621018531292,116539.0,0.0,0.1076388888888889,11.0,124.06,2.0
116556,2025-12-17 00:22:00,10.93,123.91,2.0,2.7,-8.212399383144723,110285.0,0.0,70.82569444444445,10.93,123.91,2.0
116560,2025-12-17 00:41:00,10.92,123.9,5.0,2.8,-8.51566217244207,114778.0,0.0,35.23125,10.92,123.9,5.0
116563,2025-12-17 02:00:00,10.99,123.92,5.0,2.8,-8.33981352564365,113507.0,0.0,52.81736111111111,10.99,123.92,5.0
116564,2025-12-17 02:38:00,10.9,123.92,1.0,2.6,-8.19223916235433,109559.0,0.0,74.19097222222223,10.9,123.92,1.0
116586,2025-12-17 14:43:00,11.06,124.09,6.0,2.5,-8.727508607968131,115603.0,0.0,21.63125,11.06,124.09,6.0
116588,2025-12-17 17:52:00,11.13,124.11,5.0,2.4,-8.928585870065358,116017.0,0.0,13.614583333333334,11.13,124.11,5.0
116609,2025-12-18 11:02:00,8.61,127.19,1.0,3.3,-7.200715772790776,76524.0,0.0,727.5694444444445,8.61,127.19,1.0
116626,2025-12-18 19:00:00,10.98,124.02,3.0,2.8,-8.205073460200577,110369.0,0.0,72.03055555555555,10.98,124.02,3.0
116627,2025-12-18 19:11:00,11.11,123.95,8.0,2.0,-8.231271574248535,111334.0,0.0,67.81388888888888,11.11,123.95,8.0
116631,2025-12-18 20:41:00,10.87,123.97,5.0,1.9,-8.371631598493154,114041.0,0.0,49.08611111111111,10.87,123.97,5.0
116641,2025-12-19 00:56:00,15.0,119.78,10.0,3.0,-8.231854570725229,111449.0,0.0,67.72291666666666,15.0,119.78,10.0
116648,2025-12-19 02:18:00,10.97,123.95,4.0,2.5,-8.204500216925204,110401.0,0.0,72.12569444444445,10.97,123.95,4.0
116693,2025-12-19 19:15:00,8.6,127.16,1.0,3.1,-7.195219322846438,75782.0,0.0,736.8361111111111,8.6,127.16,1.0
116731,2025-12-20 14:07:00,13.64,120.6,90.0,1.7,-7.420263126281602,92126.0,0.0,438.8611111111111,13.64,120.6,90.0
116741,2025-12-20 22:30:00,13.73,120.64,104.0,1.8,-7.015891065221493,59895.0,0.0,1113.5229166666666,13.73,120.64,104.0
116808,2025-12-22 17:20:00,10.98,123.96,5.0,2.8,-8.475674885241528,114934.0,0.0,38.62916666666667,10.98,123.96,5.0
116811,2025-12-22 22:34:00,11.14,124.13,11.0,2.3,-8.149140643798432,109025.0,0.0,81.93125,11.14,124.13,11.0
116830,2025-12-23 14:39:00,11.0,123.93,1.0,2.2,-8.15545889845573,109545.0,0.0,80.74791666666667,11.0,123.93,1.0
116855,2025-12-24 09:26:00,9.62,126.21,32.0,1.7,-8.24197831760701,112761.0,0.0,66.1625,9.62,126.21,32.0
116882,2025-12-24 16:34:00,11.02,124.06,2.0,2.6,-8.36929695632878,114483.0,0.0,49.35069444444444,11.02,124.06,2.0
116916,2025-12-25 04:48:00,11.14,124.01,18.0,2.6,-8.453537094011214,114967.0,0.0,40.64930555555556,11.14,124.01,18.0
116927,2025-12-25 09:37:00,10.95,123.92,3.0,2.5,-8.394864950179862,114673.0,0.0,46.52916666666667,10.95,123.92,3.0
116942,2025-12-25 14:36:00,11.0,123.97,7.0,2.4,-8.196413689064494,111611.0,0.0,73.48125,11.0,123.97,7.0
116977,2025-12-26 08:52:00,8.84,126.47,28.0,2.5,-7.200036488565844,77043.0,0.0,728.7083333333334,8.84,126.47,28.0
116998,2025-12-27 01:06:00,13.58,120.81,8.0,1.7,-8.263743036534564,113485.0,0.0,62.928472222222226,13.58,120.81,8.0
117077,2025-12-28 19:48:00,10.92,123.91,6.0,3.1,-8.442844897937748,115131.0,0.0,41.6625,10.92,123.91,6.0
117094,2025-12-29 03:32:00,12.84,123.01,8.0,3.5,-9.398588464260035,116869.0,0.0,4.613194444444445,12.84,123.01,8.0
117113,2025-12-29 17:40:00,8.75,126.39,30.0,1.5,-7.177657651443572,72806.0,0.0,767.2423611111111,8.75,126.39,30.0
117143,2025-12-30 04:47:00,11.11,123.95,12.0,1.9,-9.047533332619782,116698.0,0.0,10.352777777777778,11.11,123.95,12.0
117160,2025-12-30 13:04:00,8.95,126.46,13.0,1.8,-7.275800365788455,83582.0,0.0,612.0541666666667,8.95,126.46,13.0
117199,2025-12-31 08:28:00,10.89,123.8,4.0,4.0,-8.143704758673692,110619.0,0.0,82.96319444444444,10.89,123.8,4.0
117202,2025-12-31 11:38:00,11.12,124.07,33.0,1.5,-8.204015433919865,112950.0,0.0,72.20625,11.12,124.07,33.0
117206,2025-12-31 13:00:00,9.64,126.18,34.0,1.4,-8.443446148056681,115305.0,0.0,41.60486111111111,9.64,126.18,34.0
117257,2026-01-01 13:07:00,14.09,120.42,112.0,1.7,-7.845746495602254,104887.0,0.0,164.75694444444446,14.09,120.42,112.0
117295,2026-01-02 07:50:00,11.02,124.04,7.0,2.9,-8.504431868866135,115654.0,0.0,36.15416666666667,11.02,124.04,7.0
117316,2026-01-02 21:56:00,14.16,123.22,1.0,2.2,-7.192897800505263,76690.0,0.0,740.7854166666667,14.16,123.22,1.0
117361,2026-01-03 14:50:00,11.09,123.94,10.0,2.1,-8.089051884698286,108853.0,0.0,94.08888888888889,11.09,123.94,10.0
117369,2026-01-03 16:10:00,9.63,126.23,32.0,1.4,-8.18203067999696,112817.0,0.0,75.95555555555555,9.63,126.23,32.0
117396,2026-01-04 09:02:00,11.05,124.01,2.0,2.2,-8.137880304417049,111443.0,0.0,84.08333333333333,11.05,124.01,2.0
117402,2026-01-04 14:25:00,10.85,123.96,1.0,2.2,-8.144640028724726,111740.0,0.0,82.78472222222223,10.85,123.96,1.0
117476,2026-01-06 22:24:00,11.0,123.96,6.0,2.3,-8.085606947438931,109610.0,0.0,94.83819444444444,11.0,123.96,6.0
117514,2026-01-07 11:28:00,7.21,126.83,25.0,2.6,-8.163453973907208,112933.0,0.0,79.275,7.21,126.83,25.0
117516,2026-01-07 11:38:00,7.04,126.97,33.0,1.9,-8.118649387541497,111213.0,0.0,87.89027777777778,7.04,126.97,33.0
117597,2026-01-07 21:59:00,11.01,123.97,3.0,2.7,-8.462010560934246,115744.0,0.0,39.86388888888889,11.01,123.97,3.0
117643,2026-01-08 20:00:00,11.04,124.0,28.0,1.9,-8.12495394023745,111856.0,0.0,86.62361111111112,11.04,124.0,28.0
